ALLERGAN FRANCE,Médecin,LIGERON GUIBAL CLAIRE,03/04/2014,AUTRE-INSCRIPTION,€450,,
ALLERGAN FRANCE,Médecin,LIGERON GUIBAL CLAIRE,05/04/2014,REPAS,€18,,
ALLERGAN FRANCE,Médecin,LIGERON GUIBAL CLAIRE,04/04/2014,HEBERGEMENT,€265,,
ALLERGAN FRANCE,Médecin,LIGERON GUIBAL CLAIRE,04/04/2014,REPAS,€27,,
ALLERGAN FRANCE,Médecin,MERCADIER BAVOIL ISABELLE,27/06/2013,REPAS,€43,,
ALLERGAN FRANCE,Médecin,RAUZY ANNE,28/09/2013,AUTRE,€430,,
ALLERGAN FRANCE,Médecin,RAUZY ANNE,29/10/2013,TRANSPORT,€140,,
ALLERGAN FRANCE,Médecin,RAUZY ANNE,10/04/2014,HOSPITALITE,€60,,
ALLERGAN FRANCE,Médecin,RAUZY-FRANCES ANNE,27/03/2014,REPAS,€51,,
ALLERGAN FRANCE,Pharmacien,PONS NATHALIE,19/06/2014,REPAS,€56,,
ALMIRALL SAS,Médecin,HANTKIE OLIVIER,19/06/2014,HOSPITALITE,€310,,
ALMIRALL SAS,Médecin,HANTKIE OLIVIER,19/06/2014,REPAS,€234,,
ALMIRALL SAS,Médecin,HANTKIE OLIVIER,19/06/2014,TRANSPORT,€103,,
AMC APPAREILLAGE ET MATERIEL DE CARDIOLOGIE,Médecin,JULLIEN JACQUES,30/01/2014,HOSPITALITE,€1,330,,
AMC APPAREILLAGE ET MATERIEL DE CARDIOLOGIE,Médecin,JULLIEN JACQUES,15/06/2012,REPAS,€43,,
AMC APPAREILLAGE ET MATERIEL DE CARDIOLOGIE,Médecin,JULLIEN JACQUES,06/01/2012,REPAS,€21,,
AMC APPAREILLAGE ET MATERIEL DE CARDIOLOGIE,Médecin,JULLIEN JACQUES,05/01/2012,REPAS,€45,,
AMC APPAREILLAGE ET MATERIEL DE CARDIOLOGIE,Médecin,JULLIEN JACQUES,14/06/2012,REPAS,€113,,
AMGEN SAS,Infirmier,AUDURIER FRANCOISE,28/02/2014,REPAS IMPROMPTU,€24,,
AMGEN SAS,Infirmier,AUDURIER FRANCOISE,28/02/2014,REPAS IMPROMPTU,€24,,
AMGEN SAS,Infirmier,TREUILLET NICOLAS,06/12/2013,REPAS IMPROMPTU,€23,,
AMGEN SAS,Infirmier,TREUILLET NICOLAS,28/02/2014,REPAS IMPROMPTU,€24,,
AMGEN SAS,Médecin,CHARTRON ELODIE,27/03/2013,HEBERGEMENT,€230,,
AMGEN SAS,Médecin,CHARTRON ELODIE,28/03/2013,HEBERGEMENT,€230,,
AMGEN SAS,Médecin,CHARTRON ELODIE,05/12/2013,AUTRE [FRAIS D INSCRIPTION],€75,,
AMGEN SAS,Médecin,CHARTRON ELODIE,05/12/2013,TRANSPORT,€243,,
AMGEN SAS,Médecin,DELEUZE SEBASTIEN,06/12/2013,REPAS IMPROMPTU,€23,,
AMGEN SAS,Médecin,DELEUZE SEBASTIEN,28/02/2014,REPAS IMPROMPTU,€24,,
AMGEN SAS,Médecin,DONADIO DANIEL,17/02/2014,REPAS IMPROMPTU,€25,,
AMGEN SAS,Médecin,DONADIO DANIEL,06/12/2013,REPAS IMPROMPTU,€23,,
AMGEN SAS,Médecin,DONADIO DANIEL,31/03/2014,REPAS IMPROMPTU,€25,,
AMGEN SAS,Médecin,EXBRAYAT CAROLE,02/04/2014,REPAS IMPROMPTU,€19,,
AMGEN SAS,Médecin,EXBRAYAT CAROLE,27/11/2013,REPAS IMPROMPTU,€28,,
AMGEN SAS,Médecin,EXBRAYAT CAROLE,17/02/2014,REPAS IMPROMPTU,€25,,
AMGEN SAS,Médecin,EXBRAYAT CAROLE,31/03/2014,REPAS IMPROMPTU,€25,,
AMGEN SAS,Médecin,MAURICE FRANCOIS,07/06/2013,REPAS REUNION,€60,,
AMGEN SAS,Médecin,MAURICE FRANCOIS,07/06/2013,REPAS REUNION,€47,,
AMGEN SAS,Médecin,MAURICE FRANCOIS,06/06/2013,TRANSPORT,€344,,
AMGEN SAS,Médecin,MAURICE FRANCOIS,06/06/2013,HEBERGEMENT,€170,,
AMGEN SAS,Médecin,MAURICE FRANCOIS,07/06/2013,HEBERGEMENT,€170,,
AMGEN SAS,Médecin,MAURICE FRANCOIS,06/06/2013,HEBERGEMENT,€170,,
AMGEN SAS,Médecin,MAURICE FRANCOIS,06/06/2013,TRANSPORT,€344,,
AMGEN SAS,Médecin,RIVORY JEAN PIERRE,06/12/2013,REPAS IMPROMPTU,€23,,
AMGEN SAS,Médecin,ROUANET CATHERINE,06/12/2013,REPAS IMPROMPTU,€23,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,10/10/2013,HEBERGEMENT,€219,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,08/10/2013,TRANSPORT,€10,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,08/10/2013,REPAS REUNION,€48,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,09/10/2013,REPAS REUNION,€50,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,08/10/2013,TRANSPORT,€10,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,08/10/2013,TRANSPORT,€388,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,09/10/2013,HEBERGEMENT,€219,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,08/10/2013,HEBERGEMENT,€219,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,10/10/2013,REPAS REUNION,€60,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,28/02/2014,REPAS IMPROMPTU,€24,,
AMGEN SAS,Médecin,SELCER GUICHARD ISABELLE,08/10/2013,AUTRE [FRAIS D INSCRIPTION],€290,,
AMGEN SAS,Médecin,SELCER  GUICHARD ISABELLE,12/04/2013,TRANSPORT,€165,,
AMGEN SAS,Médecin,SELCER  GUICHARD ISABELLE,11/04/2013,HEBERGEMENT,€230,,
AMGEN SAS,Médecin,SELCER  GUICHARD ISABELLE,12/04/2013,TRANSPORT,€39,,
AMGEN SAS,Médecin,SELCER  GUICHARD ISABELLE,13/04/2013,REPAS,€53,,
AMGEN SAS,Médecin,SELCER  GUICHARD ISABELLE,12/04/2013,HEBERGEMENT,€230,,
AMGEN SAS,Médecin,SELCER  GUICHARD ISABELLE,11/04/2013,HEBERGEMENT,€230,,
AMGEN SAS,Médecin,SOUTEYRAND PATRICK,17/02/2014,REPAS IMPROMPTU,€25,,
AMGEN SAS,Médecin,SOUTEYRAND PATRICK,31/03/2014,REPAS IMPROMPTU,€25,,
AMGEN SAS,Pharmacien,PERSONNE DOLORES,10/07/2013,REPAS IMPROMPTU,€37,,
AMGEN SAS,Préparateur en pharmacie et préparateur en pharmacie hospitalière,PERSONNE DOLORES,06/03/2014,REPAS IMPROMPTU,€40,,
AMGEN SAS,Préparateur en pharmacie et préparateur en pharmacie hospitalière,PERSONNE DOLORES,28/02/2014,REPAS IMPROMPTU,€24,,
AMGEN SAS,Préparateur en pharmacie et préparateur en pharmacie hospitalière,PERSONNE DOLORES,07/02/2014,REPAS IMPROMPTU,€36,,
Amplifon Groupe France,Association professionnel de santé,"GROUPE RÉFLEXION ORL ET PHONIATRIE" SIGLE G.R.O.P.,20/03/2014,AUTRE : [SUBVENTION],€1,500,,
APTALIS PHARMA SAS,Médecin,FONTES JACQUES,16/05/2014,FRAIS D'HOSPITALIT,€12,,
APTALIS PHARMA SAS,Médecin,FONTES JACQUES,16/05/2014,FRAIS D'HOSPITALIT,€45,,
APTALIS PHARMA SAS,Médecin,PIERRUGUES ROBERT,22/10/2013,FRAIS D'HOSPITALITÉ,€38,,
ARIAD Pharmaceuticals (France),Médecin,DE REVEL THIERRY,02/06/2014,REPAS,€20,,
ARIAD Pharmaceuticals (France),Médecin,DONADIO DANIEL,02/06/2014,REPAS,€20,,
ARIAD Pharmaceuticals (France),Médecin,EXBRAYAT CAROLE,02/06/2014,REPAS,€20,,
ARIAD Pharmaceuticals (France),Médecin,SOUTEYRAND PATRICK,02/06/2014,REPAS,€20,,
ARJOHUNTLEIGH,Etablissement de santé,CLINIQUE DU PARC DE CASTELNAU LE LEZ,21/06/2012,Repas,€46,,
ARJOHUNTLEIGH,Etablissement de santé,CLINIQUE DU PARC DE CASTELNAU LE LEZ,21/06/2012,Repas,€68,,
ARJOHUNTLEIGH,Médecin,CHEVALLIER LAURENT,21/06/2012,Repas,€46,,
Arthrex SAS,Médecin,BUSCAYRET FLORENT,05/12/2013,HOTEL,€433,,
Arthrex SAS,Médecin,VASSEUR STEPHANE,03/03/2014,HEBERGEMENT,€64,,
Arthrex SAS,Médecin,VASSEUR STEPHANE,03/03/2014,REPAS,€39,,
Arthrex SAS,Médecin,VASSEUR STEPHANE,27/06/2014,HEBERGEMENT,€440,,
Arthrex SAS,Médecin,VASSEUR STEPHANE,03/03/2014,TRANSPORT,€343,,
ASTELLAS PHARMA,Médecin,FARRE SAMARA REGINE,21/03/2014,REPAS,€30,,
ASTELLAS PHARMA,Médecin,HEBERT GIRARD CATHERINE,21/03/2014,REPAS,€30,,
ASTELLAS PHARMA,Médecin,JAGUENAUD PIERRE,05/06/2013,REPAS,€58,,
ASTELLAS PHARMA,Médecin,LETTRY MARTINE,21/03/2014,REPAS,€30,,
ASTELLAS PHARMA,Médecin,MADER MURIEL,11/02/2014,REPAS,€50,,
ASTELLAS PHARMA,Médecin,PEREZ VINCENT,12/02/2013,REPAS,€45,,
ASTELLAS PHARMA,Pharmacien,SIMO DE BAHAM EVE MARIE,16/05/2013,REPAS,€34,,
ASTRAZENECA,Etudiant,GRANIER NATHALIE,28/11/2013,Repas,€20,,
ASTRAZENECA,Infirmier,DOCQUIER LAURENE,15/04/2014,Repas,€57,,
ASTRAZENECA,Infirmier,HACHE NICOLAS,15/04/2014,Repas,€57,,
ASTRAZENECA,Manipulateur d’électroradiologie médicale,BRUGNANS GWENAEL,15/04/2014,Repas,€57,,
ASTRAZENECA,Manipulateur d’électroradiologie médicale,MASSOT NATHALIE,15/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,BECHT CATHERINE,26/02/2014,Repas,€43,,
ASTRAZENECA,Médecin,BECHT CATHERINE,22/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,BECHT CATHERINE,11/02/2014,Repas,€57,,
ASTRAZENECA,Médecin,BOSQUET CHRISTOPHE,10/09/2013,Repas,€57,,
ASTRAZENECA,Médecin,CARABASSE DENIS,15/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,CRASTES DE PAULET JACQUES,19/03/2014,Repas,€57,,
ASTRAZENECA,Médecin,CRASTES DE PAULET JACQUES,18/02/2014,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN ANNE,05/11/2013,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN ANNE,27/03/2014,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN ANNE,18/02/2014,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN ANNE,19/02/2014,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN ANNE,04/04/2014,Repas,€43,,
ASTRAZENECA,Médecin,DOMIEN ANNE,26/09/2013,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN ANNE,08/11/2013,Repas,€43,,
ASTRAZENECA,Médecin,DOMIEN PHILIPPE,27/03/2014,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN PHILIPPE,18/02/2014,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN PHILIPPE,19/03/2014,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN PHILIPPE,05/11/2013,Repas,€57,,
ASTRAZENECA,Médecin,DOMIEN PHILIPPE,04/04/2014,Repas,€43,,
ASTRAZENECA,Médecin,DOMIEN PHILIPPE,08/11/2013,Repas,€43,,
ASTRAZENECA,Médecin,DOMIEN PHILIPPE,26/09/2013,Repas,€57,,
ASTRAZENECA,Médecin,FARRE SAMARA REGINE,26/11/2013,Repas,€57,,
ASTRAZENECA,Médecin,FERRU JEAN MICHEL,15/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,HEBERT GIRARD CATHERINE,19/03/2014,Repas,€57,,
ASTRAZENECA,Médecin,HEBERT GIRARD CATHERINE,19/03/2014,Repas,€57,,
ASTRAZENECA,Médecin,JULIA J MICHEL,10/09/2013,Repas,€57,,
ASTRAZENECA,Médecin,JULLIEN JACQUES,10/09/2013,Repas,€57,,
ASTRAZENECA,Médecin,LACUGUE ARNAUD,08/11/2013,Repas,€43,,
ASTRAZENECA,Médecin,LACUGUE ARNAUD,04/04/2014,Repas,€43,,
ASTRAZENECA,Médecin,LACUGUE ARNAUD,05/11/2013,Repas,€57,,
ASTRAZENECA,Médecin,MADER MURIEL,08/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,MADER MURIEL,18/03/2014,Repas,€57,,
ASTRAZENECA,Médecin,MADER MURIEL,10/09/2013,Repas,€57,,
ASTRAZENECA,Médecin,MADER MURIEL,05/11/2013,Repas,€57,,
ASTRAZENECA,Médecin,MARSIGNY PHILIPPE,15/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,MICHEAU ANTOINE,10/09/2013,Repas,€57,,
ASTRAZENECA,Médecin,POUTOUT PIERRE ANDRE,15/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,RIVALLAND FRANCOIS,15/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,SEDIGHIAN SHAHIN,15/04/2014,Repas,€57,,
ASTRAZENECA,Médecin,SHADFAR SHAHAB,07/04/2014,Repas,€43,,
ASTRAZENECA,Médecin,SHADFAR Shahab,29/11/2013,Hébergement,€219,,
ASTRAZENECA,Médecin,SHADFAR Shahab,29/11/2013,Repas,€146,,
ASTRAZENECA,Médecin,SHADFAR SHAHAB,06/12/2013,Repas,€43,,
ASTRAZENECA,Médecin,SHADFAR Shahab,29/11/2013,Transport,€520,,
BARD FRANCE SAS,Médecin,PECHER MATTHIEU,20/06/2014,INSCRIPTION,€600,,
BARD FRANCE SAS,Médecin,PECHER MATTHIEU,22/06/2014,REPAS,€21,,
BARD FRANCE SAS,Médecin,PECHER MATTHIEU,22/06/2014,REPAS,€85,,
BARD FRANCE SAS,Médecin,PECHER MATTHIEU,20/06/2014,HEBERGEMENT,€394,,
BARD FRANCE SAS,Médecin,PECHER MATTHIEU,21/06/2014,REPAS,€87,,
BARD FRANCE SAS,Médecin,PECHER MATTHIEU,18/06/2013,REPAS,€97,,
Bastide Le Confort Médical,Médecin,Gros Vincent,18/06/2014,Repas,€20,,
Bayer HealthCare SAS,Médecin,AUFORT SOPHIE,04/10/2013,Hospitalité,€38,,
Bayer HealthCare SAS,Médecin,BOSQUET CHRISTOPHE,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,BOSQUET CHRISTOPHE,02/07/2013,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,BRINGER TAULELLE MONIQUE,21/01/2014,Hospitalité,€63,,
Bayer HealthCare SAS,Médecin,DOMIEN ANNE,17/10/2013,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,DOMIEN ANNE,05/06/2014,Hospitalité,€50,,
Bayer HealthCare SAS,Médecin,DOMIEN ANNE,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,DOMIEN PHILIPPE,05/06/2014,Hospitalité,€50,,
Bayer HealthCare SAS,Médecin,DOMIEN PHILIPPE,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,DOMIEN PHILIPPE,17/10/2013,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,FARRE SAMARA REGINE,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,JULLIEN JACQUES,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,JULLIEN JACQUES,27/03/2014,Hospitalité,€56,,
Bayer HealthCare SAS,Médecin,JULLIEN JACQUES,20/11/2013,Hospitalité,€34,,
Bayer HealthCare SAS,Médecin,LACUGUE ARNAUD,05/06/2014,Hospitalité,€50,,
Bayer HealthCare SAS,Médecin,LACUGUE ARNAUD,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,LACUGUE ARNAUD,17/10/2013,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,Mader Muriel,25/02/2014,Hospitalité,€55,,
Bayer HealthCare SAS,Médecin,MADER MURIEL,17/10/2013,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,MADER MURIEL,05/09/2013,Hospitalité,€16,,
Bayer HealthCare SAS,Médecin,MADER MURIEL,13/03/2014,Hospitalité,€983,,
Bayer HealthCare SAS,Médecin,MADER MURIEL,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,NIDALI NOUR EDDINE,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,NIDALI NOUR EDINE,02/07/2013,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,PEREZ VINCENT,21/02/2014,REPAS,€33,,
Bayer HealthCare SAS,Médecin,PEUCH BERNADETTE,18/10/2013,Hospitalité,€15,,
Bayer HealthCare SAS,Médecin,PEUCH BERNADETTE,12/04/2014,Hospitalité,€58,,
Bayer HealthCare SAS,Médecin,PEUCH BERNADETTE,20/05/2014,Hospitalité,€57,,
Bayer HealthCare SAS,Médecin,SEDIGHIAN SHAHIN,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,SHADFAR SHAHAB,02/07/2013,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,SHADFAR SHAHAB,27/02/2014,Hospitalité,€60,,
Bayer HealthCare SAS,Médecin,SHADFAR SHAHAB,27/03/2014,Hospitalité,€56,,
B. Braun Avitum France SAS,Médecin,Maurice François,15/05/2014,HEBERGEMENT,€124,,
B. Braun Avitum France SAS,Médecin,Maurice François,15/05/2014,REPAS,€60,,
B. Braun Avitum France SAS,Médecin,Maurice François,15/05/2014,HEBERGEMENT,€124,,
B. Braun Avitum France SAS,Médecin,Maurice François,15/05/2014,REPAS,€60,,
B.BRAUN MEDICAL SAS,Médecin,AUFORT SOPHIE,22/11/2013,TRANSPORT,€78,,
B.BRAUN MEDICAL SAS,Médecin,AUFORT SOPHIE,22/11/2013,HEBERGEMENT,€100,,
B.BRAUN MEDICAL SAS,Médecin,AUFORT SOPHIE,22/11/2013,REPAS,€90,,
B.BRAUN MEDICAL SAS,Médecin,AUFORT SOPHIE,22/11/2013,AUTRE : [INSCRIPTION],€60,,
B.BRAUN MEDICAL SAS,Médecin,RIVALLAND FRANCOIS,21/01/2014,REPAS,€10,,
B.BRAUN MEDICAL SAS,Médecin,RIVALLAND FRANCOIS,03/03/2014,REPAS,€40,,
B.BRAUN MEDICAL SAS,Médecin,RIVALLAND FRANCOIS,18/12/2013,REPAS,€37,,
B.BRAUN MEDICAL SAS,Médecin,RIVALLAND FRANCOIS,27/01/2014,REPAS,€45,,
B.BRAUN MEDICAL SAS,Médecin,RIVALLAND FRANCOIS,09/10/2013,REPAS,€38,,
B.BRAUN MEDICAL SAS,Médecin,RIVALLAND FRANCOIS,28/08/2013,REPAS,€40,,
BIOCODEX,Médecin,CRASTES DE PAULET JACQUES,06/12/2013,REPAS,€49,,
BIOCODEX,Médecin,DOMIEN ANNE,06/12/2013,REPAS,€49,,
BIOCODEX,Médecin,DOMIEN PHILIPPE,06/12/2013,REPAS,€49,,
BIOCODEX,Médecin,FARRE SAMARA REGINE,28/03/2014,REPAS,€41,,
BIOCODEX,Médecin,FARRE SAMARA REGINE,29/10/2013,REPAS,€45,,
BIOCODEX,Médecin,HEBERT GIRARD CATHERINE,28/03/2014,REPAS,€41,,
BIOCODEX,Médecin,LACUGUE ARNAUD,06/12/2013,REPAS,€49,,
BIOCODEX,Médecin,LETTRY MARTINE,28/03/2014,REPAS,€41,,
BIOCODEX,Médecin,LETTRY MARTINE,29/10/2013,REPAS,€45,,
BIOCODEX,Médecin,LYOBARD AURELIE,28/03/2014,REPAS,€41,,
BIOCODEX,Médecin,MARY JEROME,28/03/2014,REPAS,€41,,
BIOCODEX,Médecin,PEREZ VINCENT,13/02/2014,REPAS,€58,,
BIOGARAN,Pharmacien,CHAMARD BEATRICE,22/05/2014,REPAS,€32,,
BIOGARAN,Pharmacien,CHAMARD Béatrice,24/03/2014,AUTRE : FORMATION ESSEC,€837,,
BIOGARAN,Pharmacien,CHAMARD BÉATRICE,15/10/2013,AUTRE : FORMATION ESSEC,€837,,
BIOGARAN,Pharmacien,CHAMARD HUGO,13/01/2014,REPAS,€16,,
BIOGARAN,Pharmacien,CHAMARD HUGO,22/05/2014,REPAS,€32,,
BIOGARAN,Pharmacien,PONS NATHALIE,22/05/2014,REPAS,€32,,
BIOGARAN,Préparateur en pharmacie et préparateur en pharmacie hospitalière,MAURIN ROSA,22/05/2014,REPAS,€32,,
BIOGARAN,Préparateur en pharmacie et préparateur en pharmacie hospitalière,PASSAVE JOANNA,22/05/2014,REPAS,€32,,
BIOGARAN,Préparateur en pharmacie et préparateur en pharmacie hospitalière,PINO MARIELLE,22/05/2014,REPAS,€32,,
BIOGARAN,Préparateur en pharmacie et préparateur en pharmacie hospitalière,RUIZ EVA,22/05/2014,REPAS,€32,,
BIOGARAN,Préparateur en pharmacie et préparateur en pharmacie hospitalière,SHOLLER LUCIE,22/05/2014,REPAS,€32,,
BIOMET,Médecin,SAUGET JEAN-BAPTISTE,13/03/2012,REPAS,€62,,
BIOMET,Médecin,VIRENQUE PIERRE,13/03/2012,REPAS,€62,,
BOEHRINGER INGELHEIM FRANCE,Infirmier,GOMEZ HELENE,13/12/2013,HOSPITALITE,€41,,
BOEHRINGER INGELHEIM FRANCE,Médecin,ALAUZEN MICHEL,28/01/2014,HOSPITALITE,€22,,
BOEHRINGER INGELHEIM FRANCE,Médecin,ATTARD OLIVIER,02/07/2013,HOSPITALITE,€23,,
BOEHRINGER INGELHEIM FRANCE,Médecin,ATTARD OLIVIER,20/05/2014,HOSPITALITE,€21,,
BOEHRINGER INGELHEIM FRANCE,Médecin,BECHT CATHERINE,28/01/2014,HOSPITALITE,€22,,
BOEHRINGER INGELHEIM FRANCE,Médecin,BECHT CATHERINE,12/12/2013,HOSPITALITE,€34,,
BOEHRINGER INGELHEIM FRANCE,Médecin,BOSQUET CHRISTOPHE,20/05/2014,HOSPITALITE,€21,,
BOEHRINGER INGELHEIM FRANCE,Médecin,BRUNAT GEORGES,02/07/2013,HOSPITALITE,€23,,
BOEHRINGER INGELHEIM FRANCE,Médecin,CARABASSE DENIS,13/12/2013,HOSPITALITE,€41,,
BOEHRINGER INGELHEIM FRANCE,Médecin,CAVADORE PIERRE,20/05/2014,HOSPITALITE,€21,,
BOEHRINGER INGELHEIM FRANCE,Médecin,DE REVEL THIERRY,20/05/2014,HOSPITALITE,€21,,
BOEHRINGER INGELHEIM FRANCE,Médecin,DONADIO DANIEL,20/05/2014,HOSPITALITE,€21,,
BOEHRINGER INGELHEIM FRANCE,Médecin,FARRE SAMARA REGINE,22/11/2013,HOSPITALITE,€47,,
BOEHRINGER INGELHEIM FRANCE,Médecin,GRANIER NATHALIE,02/07/2013,HOSPITALITE,€23,,
BOEHRINGER INGELHEIM FRANCE,Médecin,JULIA JEAN MICHEL,20/05/2014,HOSPITALITE,€21,,
BOEHRINGER INGELHEIM FRANCE,Médecin,JULIA J MICHEL,02/07/2013,HOSPITALITE,€23,,
BOEHRINGER INGELHEIM FRANCE,Médecin,JULLIEN JACQUES,22/11/2013,HOSPITALITE,€47,,
BOEHRINGER INGELHEIM FRANCE,Médecin,JULLIEN JACQUES,27/09/2013,HOSPITALITE,€37,,
BOEHRINGER INGELHEIM FRANCE,Médecin,LETTRY MARTINE,22/11/2013,HOSPITALITE,€47,,
